,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
1221,https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:55,10h 00m,09:55,3.6,519,"23 Seats available
11 Window"
1222,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,2.4,426,"37 Seats available
13 Window"
1223,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 215,Ordinary 3+2 Non AC Seater,22:30,08h 00m,06:30,3.9,505,"37 Seats available
13 Window"
1224,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:00,06h 00m,19:00,4.0,330,"51 Seats available
20 Window"
1225,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:23,06h 37m,20:00,4.0,330,"51 Seats available
20 Window"
1226,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:40,04h 50m,18:30,4.3,NA,38 Seats available
1227,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 10m,03:00,4.9,NA,"41 Seats available
7 Single"
1228,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,04h 15m,03:20,4.7,NA,"38 Seats available
10 Single"
1229,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,2.4,426,"37 Seats available
13 Window"
1230,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 215,Ordinary 3+2 Non AC Seater,22:30,08h 00m,06:30,3.9,505,"37 Seats available
13 Window"
1231,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:00,06h 00m,19:00,4.0,330,"51 Seats available
20 Window"
1232,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:23,06h 37m,20:00,4.0,330,"51 Seats available
20 Window"
1233,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:40,04h 50m,18:30,4.3,NA,38 Seats available
1234,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 10m,03:00,4.9,NA,"41 Seats available
7 Single"
1235,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,04h 15m,03:20,4.7,NA,"38 Seats available
10 Single"
1236,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,04h 50m,04:20,4.5,NA,31 Seats available
1237,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,04h 10m,04:00,4.6,NA,"26 Seats available
10 Single"
1238,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),13:00,04h 35m,17:35,3.7,700,"46 Seats available
21 Window"
1239,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:45,04h 45m,18:30,3.7,NA,38 Seats available
1240,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:47,04h 43m,18:30,3.8,NA,38 Seats available
1241,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),14:20,05h 10m,19:30,3.3,NA,"26 Seats available
12 Window"
1242,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,Volvo AC Seater (2+2),14:30,04h 10m,18:40,3.1,NA,"40 Seats available
9 Single"
1243,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:40,04h 20m,19:00,3.3,700,"42 Seats available
20 Window"
1244,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),15:30,04h 10m,19:40,3.7,NA,"49 Seats available
12 Single"
1245,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),16:00,04h 40m,20:40,3.8,700,"43 Seats available
20 Window"
1246,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,New Pal Travels,A/C Sleeper (2+1),19:30,07h 00m,02:30,3.5,NA,"36 Seats available
12 Single"
1247,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:15,05h 15m,01:30,3.3,550,"33 Seats available
10 Single"
1248,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,Volvo A/C Semi Sleeper (2+2),20:30,04h 10m,00:40,3.7,NA,"41 Seats available
20 Window"
1249,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Baru travels,A/C Seater / Sleeper (2+2),20:45,05h 15m,02:00,3.8,499,"42 Seats available
23 Window"
1250,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),21:15,04h 45m,02:00,3.9,NA,"22 Seats available
7 Single"
1251,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,05h 30m,02:45,3.0,NA,"32 Seats available
16 Window"
1252,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Awadh Travels,A/C Sleeper (2+1),21:15,04h 45m,02:00,3.9,NA,"16 Seats available
8 Window"
1253,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,05h 10m,02:30,3.7,NA,29 Seats available
1254,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,05h 00m,02:30,3.7,NA,30 Seats available
1255,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),22:00,04h 00m,02:00,3.9,NA,"35 Seats available
11 Single"
1256,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+2),22:00,05h 00m,03:00,3.7,NA,"34 Seats available
17 Window"
1257,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GOBUS,A/C Seater / Sleeper (2+2),22:05,04h 25m,02:30,3.2,749,"50 Seats available
26 Window"
1258,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GOBUS,A/C Seater / Sleeper (2+2),22:05,04h 25m,02:30,3.1,749,"50 Seats available
26 Window"
1259,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05h 30m,04:00,3.2,699,"38 Seats available
5 Single"
1260,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:15,04h 00m,03:15,3.6,NA,"31 Seats available
5 Single"
1261,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),23:15,04h 15m,03:30,3.5,499,"44 Seats available
25 Window"
1262,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,05h 16m,04:45,3.5,999,"24 Seats available
12 Window"
1263,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.7,750,"30 Seats available
8 Single"
1264,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GK Travels,A/C Seater/Sleeper (2+1),23:45,05h 15m,05:00,3.6,799,"37 Seats available
5 Single"
1265,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:50,05h 10m,05:00,3.6,NA,"30 Seats available
5 Single"
1266,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GK Travels,A/C Seater/Sleeper (2+1),23:55,05h 05m,05:00,3.6,799,"37 Seats available
5 Single"
1267,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),14:25,05h 05m,19:30,1.7,NA,"17 Seats available
7 Window"
1268,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Big Bus,A/C Seater / Sleeper (2+2),20:20,04h 20m,00:40,2.6,795,"41 Seats available
21 Window"
1269,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Maheshwaram Travels,A/C Seater / Sleeper (2+2),21:00,09h 00m,06:00,1.7,826,34 Seats available
1270,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Big Bus,A/C Seater / Sleeper (2+2),22:25,04h 20m,02:45,2.6,795,"39 Seats available
20 Window"
1271,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:30,04h 20m,01:50,3.7,NA,36 Seats available
1272,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,2.4,426,"37 Seats available
13 Window"
1273,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 215,Ordinary 3+2 Non AC Seater,22:30,08h 00m,06:30,3.9,505,"37 Seats available
13 Window"
1274,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:00,06h 00m,19:00,4.0,330,"51 Seats available
20 Window"
1275,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:23,06h 37m,20:00,4.0,330,"51 Seats available
20 Window"
1276,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:40,04h 50m,18:30,4.3,NA,38 Seats available
1277,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 10m,03:00,4.9,NA,"41 Seats available
7 Single"
1278,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,04h 15m,03:20,4.7,NA,"38 Seats available
10 Single"
1279,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,04h 50m,04:20,4.5,NA,31 Seats available
1280,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,04h 10m,04:00,4.6,NA,"26 Seats available
10 Single"
1281,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),13:00,04h 35m,17:35,3.7,700,"46 Seats available
21 Window"
1282,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:45,04h 45m,18:30,3.7,NA,38 Seats available
1283,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:47,04h 43m,18:30,3.8,NA,38 Seats available
1284,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),14:20,05h 10m,19:30,3.3,NA,"26 Seats available
12 Window"
1285,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,Volvo AC Seater (2+2),14:30,04h 10m,18:40,3.1,NA,"40 Seats available
9 Single"
1286,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:40,04h 20m,19:00,3.3,700,"42 Seats available
20 Window"
1287,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),15:30,04h 10m,19:40,3.7,NA,"49 Seats available
12 Single"
1288,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),16:00,04h 40m,20:40,3.8,700,"43 Seats available
20 Window"
1289,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,New Pal Travels,A/C Sleeper (2+1),19:30,07h 00m,02:30,3.5,NA,"36 Seats available
12 Single"
1290,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:15,05h 15m,01:30,3.3,550,"33 Seats available
10 Single"
1291,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,Volvo A/C Semi Sleeper (2+2),20:30,04h 10m,00:40,3.7,NA,"41 Seats available
20 Window"
1292,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Baru travels,A/C Seater / Sleeper (2+2),20:45,05h 15m,02:00,3.8,499,"42 Seats available
23 Window"
1293,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),21:15,04h 45m,02:00,3.9,NA,"22 Seats available
7 Single"
1294,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,05h 30m,02:45,3.0,NA,"32 Seats available
16 Window"
1295,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Awadh Travels,A/C Sleeper (2+1),21:15,04h 45m,02:00,3.9,NA,"16 Seats available
8 Window"
1296,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,05h 10m,02:30,3.7,NA,29 Seats available
1297,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,05h 00m,02:30,3.7,NA,30 Seats available
1298,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),22:00,04h 00m,02:00,3.9,NA,"35 Seats available
11 Single"
1299,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+2),22:00,05h 00m,03:00,3.7,NA,"34 Seats available
17 Window"
1300,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GOBUS,A/C Seater / Sleeper (2+2),22:05,04h 25m,02:30,3.2,749,"50 Seats available
26 Window"
1301,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GOBUS,A/C Seater / Sleeper (2+2),22:05,04h 25m,02:30,3.1,749,"50 Seats available
26 Window"
1302,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05h 30m,04:00,3.2,699,"38 Seats available
5 Single"
1303,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:15,04h 00m,03:15,3.6,NA,"31 Seats available
5 Single"
1304,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),23:15,04h 15m,03:30,3.5,499,"44 Seats available
25 Window"
1305,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,05h 16m,04:45,3.5,999,"24 Seats available
12 Window"
1306,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.7,750,"30 Seats available
8 Single"
1307,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GK Travels,A/C Seater/Sleeper (2+1),23:45,05h 15m,05:00,3.6,799,"37 Seats available
5 Single"
1308,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:50,05h 10m,05:00,3.6,NA,"30 Seats available
5 Single"
1309,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GK Travels,A/C Seater/Sleeper (2+1),23:55,05h 05m,05:00,3.6,799,"37 Seats available
5 Single"
1310,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),14:25,05h 05m,19:30,1.7,NA,"17 Seats available
7 Window"
1311,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Big Bus,A/C Seater / Sleeper (2+2),20:20,04h 20m,00:40,2.6,795,"41 Seats available
21 Window"
1312,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Maheshwaram Travels,A/C Seater / Sleeper (2+2),21:00,09h 00m,06:00,1.7,826,34 Seats available
1313,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Big Bus,A/C Seater / Sleeper (2+2),22:25,04h 20m,02:45,2.6,795,"39 Seats available
20 Window"
1314,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:30,04h 20m,01:50,3.7,NA,36 Seats available
1315,https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165840,HVAC Seater (2+3),11:37,05h 00m,16:37,4.2,323.81,"43 Seats available
15 Window"
1316,https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165840,HVAC Seater (2+3),11:37,05h 00m,16:37,4.2,323.81,"43 Seats available
15 Window"
1317,https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165840,HVAC Seater (2+3),11:37,05h 00m,16:37,4.2,323.81,"43 Seats available
15 Window"
1318,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,05h 35m,19:15,4.0,397.15,"45 Seats available
16 Window"
1319,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,05h 40m,20:10,3.2,397.15,"47 Seats available
18 Window"
1320,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,05h 40m,21:10,4.2,397.15,"47 Seats available
18 Window"
1321,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,04h 55m,19:55,4.0,NA,"30 Seats available
12 Window"
1322,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,04h 05m,19:05,3.2,NA,"30 Seats available
12 Window"
1323,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,06h 50m,22:50,4.4,NA,"41 Seats available
8 Single"
1324,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),16:15,07h 00m,23:15,3.6,NA,"28 Seats available
9 Single"
1325,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:00,06h 30m,23:30,4.0,750,"30 Seats available
8 Single"
1326,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,05h 35m,19:15,4.0,397.15,"45 Seats available
16 Window"
1327,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,05h 40m,20:10,3.2,397.15,"47 Seats available
18 Window"
1328,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,05h 40m,21:10,4.2,397.15,"47 Seats available
18 Window"
1329,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,04h 55m,19:55,4.0,NA,"30 Seats available
12 Window"
1330,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,04h 05m,19:05,3.2,NA,"30 Seats available
12 Window"
1331,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,06h 50m,22:50,4.4,NA,"41 Seats available
8 Single"
1332,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),16:15,07h 00m,23:15,3.6,NA,"28 Seats available
9 Single"
1333,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:00,06h 30m,23:30,4.0,750,"30 Seats available
8 Single"
1334,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),18:30,05h 50m,00:20,4.1,NA,"29 Seats available
9 Single"
1335,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),18:30,05h 20m,23:50,4.9,NA,"30 Seats available
12 Window"
1336,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),23:00,04h 55m,03:55,4.8,NA,"42 Seats available
21 Window"
1337,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),23:00,04h 05m,03:05,4.0,402,"42 Seats available
21 Window"
1338,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:10,07h 20m,22:30,2.0,NA,"38 Seats available
5 Single"
1339,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,01:15,2.8,488,"29 Seats available
13 Window"
1340,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,KN Nehra Travels,A/C Seater/Sleeper (2+1),18:20,06h 55m,01:15,2.9,999,32 Seats available
1341,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,KN Nehra Travels,A/C Seater/Sleeper (2+1),18:20,07h 10m,01:30,2.9,999,32 Seats available
1342,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),18:20,06h 55m,01:15,1.7,799,"40 Seats available
23 Window"
1343,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),18:20,07h 10m,01:30,1.7,799,"40 Seats available
23 Window"
1344,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),21:00,04h 00m,01:00,NA,2000,32 Seats available
1345,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,05h 35m,19:15,4.0,397.15,"45 Seats available
16 Window"
1346,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,05h 40m,20:10,3.2,397.15,"47 Seats available
18 Window"
1347,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,05h 40m,21:10,4.2,397.15,"47 Seats available
18 Window"
1348,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,04h 55m,19:55,4.0,NA,"30 Seats available
12 Window"
