,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
545,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),VRL Travels,A/C Sleeper (2+1),20:00,07h 00m,03:00,3.4,900,"36 Seats available
12 Single"
546,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,13h 30m,08:30,2.8,850,"29 Seats available
12 Window"
547,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Humsafar Travels,A/C Sleeper (2+1),19:00,09h 30m,04:30,3.8,1050,24 Seats available
548,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),16:30,11h 30m,04:00,4.7,849,"24 Seats available
8 Single"
549,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),17:30,11h 15m,04:45,3.3,849,"27 Seats available
9 Single"
550,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),15:30,11h 30m,03:00,4.1,849,"11 Seats available
1 Single"
551,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,13h 30m,08:30,2.8,850,"29 Seats available
12 Window"
552,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Humsafar Travels,A/C Sleeper (2+1),19:00,09h 30m,04:30,3.8,1050,24 Seats available
553,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),16:30,11h 30m,04:00,4.7,849,"24 Seats available
8 Single"
554,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),17:30,11h 15m,04:45,3.3,849,"27 Seats available
9 Single"
555,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),15:30,11h 30m,03:00,4.1,849,"11 Seats available
1 Single"
556,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,S R Travels,A/C Seater/Sleeper (2+1),20:30,11h 00m,07:30,2.1,600,26 Seats available
557,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,13h 30m,08:30,2.8,850,"29 Seats available
12 Window"
558,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Humsafar Travels,A/C Sleeper (2+1),19:00,09h 30m,04:30,3.8,1050,24 Seats available
559,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),16:30,11h 30m,04:00,4.7,849,"24 Seats available
8 Single"
560,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),17:30,11h 15m,04:45,3.3,849,"27 Seats available
9 Single"
561,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,IntrCity SmartBus,AC Sleeper (2+1),15:30,11h 30m,03:00,4.1,849,"11 Seats available
1 Single"
562,https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,S R Travels,A/C Seater/Sleeper (2+1),20:30,11h 00m,07:30,2.1,600,26 Seats available
563,https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,11h 05m,06:05,3.1,675,"28 Seats available
11 Window"
564,https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Humsafar Travels,A/C Sleeper (2+1),19:00,07h 00m,02:00,3.1,1050,24 Seats available
565,https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,11h 05m,06:05,3.1,675,"28 Seats available
11 Window"
566,https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Humsafar Travels,A/C Sleeper (2+1),19:00,07h 00m,02:00,3.1,1050,24 Seats available
567,https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,11h 05m,06:05,3.1,675,"28 Seats available
11 Window"
568,https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Humsafar Travels,A/C Sleeper (2+1),19:00,07h 00m,02:00,3.1,1050,24 Seats available
569,https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:45,12h 15m,10:00,2.6,675,"26 Seats available
10 Window"
570,https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,SR Tours & Travels,A/C Sleeper (2+1),20:30,09h 00m,05:30,0,1150,25 Seats available
571,https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:45,12h 15m,10:00,2.6,675,"26 Seats available
10 Window"
572,https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,SR Tours & Travels,A/C Sleeper (2+1),20:30,09h 00m,05:30,0,1150,25 Seats available
573,https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:45,12h 15m,10:00,2.6,675,"26 Seats available
10 Window"
574,https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,SR Tours & Travels,A/C Sleeper (2+1),20:30,09h 00m,05:30,0,1150,25 Seats available
575,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 78627,Volvo AC Seater 2+2,13:30,01h 45m,15:15,3.7,200,"39 Seats available
18 Window"
576,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,01h 45m,17:15,4.2,200,"41 Seats available
19 Window"
577,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,01h 30m,20:00,4.8,200,"41 Seats available
19 Window"
578,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 78627,Volvo AC Seater 2+2,13:30,01h 45m,15:15,3.7,200,"39 Seats available
18 Window"
579,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,01h 45m,17:15,4.2,200,"41 Seats available
19 Window"
580,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,01h 30m,20:00,4.8,200,"41 Seats available
19 Window"
581,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 78627,Volvo AC Seater 2+2,13:30,01h 45m,15:15,3.7,200,"39 Seats available
18 Window"
582,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,01h 45m,17:15,4.2,200,"41 Seats available
19 Window"
583,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,01h 30m,20:00,4.8,200,"41 Seats available
19 Window"
584,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,09h 00m,04:00,3.4,490,"29 Seats available
12 Window"
585,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Humsafar Travels,A/C Sleeper (2+1),19:00,07h 35m,02:35,4.0,1050,24 Seats available
586,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Vaibhav Travels,A/C Sleeper (2+1),20:00,09h 40m,05:40,3.6,0,"17 Seats available
1 Single"
587,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Neeta tours and travels,AC Sleeper (2+1),13:30,04h 50m,18:20,1.8,1000,"30 Seats available
10 Single"
588,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,09h 00m,04:00,3.4,490,"29 Seats available
12 Window"
589,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Humsafar Travels,A/C Sleeper (2+1),19:00,07h 35m,02:35,4.0,1050,24 Seats available
590,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Vaibhav Travels,A/C Sleeper (2+1),20:00,09h 40m,05:40,3.6,0,"17 Seats available
1 Single"
591,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Neeta tours and travels,AC Sleeper (2+1),13:30,04h 50m,18:20,1.8,1000,"30 Seats available
10 Single"
592,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,09h 00m,04:00,3.4,490,"29 Seats available
12 Window"
593,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Humsafar Travels,A/C Sleeper (2+1),19:00,07h 35m,02:35,4.0,1050,24 Seats available
594,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Vaibhav Travels,A/C Sleeper (2+1),20:00,09h 40m,05:40,3.6,0,"17 Seats available
1 Single"
595,https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Neeta tours and travels,AC Sleeper (2+1),13:30,04h 50m,18:20,1.8,1000,"30 Seats available
10 Single"
596,https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 160438,A/C Seater (2+3),13:30,01h 10m,14:40,4.2,200,"47 Seats available
20 Window"
597,https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 160437,A/C Seater (2+3),17:30,01h 10m,18:40,4.3,200,"47 Seats available
20 Window"
598,https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 160438,A/C Seater (2+3),13:30,01h 10m,14:40,4.2,200,"47 Seats available
20 Window"
599,https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 160437,A/C Seater (2+3),17:30,01h 10m,18:40,4.3,200,"47 Seats available
20 Window"
600,https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 160438,A/C Seater (2+3),13:30,01h 10m,14:40,4.2,200,"47 Seats available
20 Window"
601,https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 160437,A/C Seater (2+3),17:30,01h 10m,18:40,4.3,200,"47 Seats available
20 Window"
602,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,09h 30m,04:30,2.6,505,"28 Seats available
11 Window"
603,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Vaibhav Travels,A/C Sleeper (2+1),20:00,09h 42m,05:42,3.4,0,"18 Seats available
1 Single"
604,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Humsafar Travels,A/C Sleeper (2+1),19:00,07h 05m,02:05,2.6,1050,24 Seats available
605,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Neeta tours and travels,AC Sleeper (2+1),13:30,05h 00m,18:30,3.6,1000,"30 Seats available
10 Single"
606,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,09h 30m,04:30,2.6,505,"28 Seats available
11 Window"
607,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Vaibhav Travels,A/C Sleeper (2+1),20:00,09h 42m,05:42,3.4,0,"18 Seats available
1 Single"
608,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Humsafar Travels,A/C Sleeper (2+1),19:00,07h 05m,02:05,2.6,1050,24 Seats available
609,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Neeta tours and travels,AC Sleeper (2+1),13:30,05h 00m,18:30,3.6,1000,"30 Seats available
10 Single"
610,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,09h 30m,04:30,2.6,505,"28 Seats available
11 Window"
611,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Vaibhav Travels,A/C Sleeper (2+1),20:00,09h 42m,05:42,3.4,0,"18 Seats available
1 Single"
612,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Humsafar Travels,A/C Sleeper (2+1),19:00,07h 05m,02:05,2.6,1050,24 Seats available
613,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Neeta tours and travels,AC Sleeper (2+1),13:30,05h 00m,18:30,3.6,1000,"30 Seats available
10 Single"
614,https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 99707,AC Seater (2+2),13:45,01h 45m,15:30,3.5,200,"41 Seats available
19 Window"
615,https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 99710,AC Seater (2+2),16:00,01h 30m,17:30,4.4,200,"42 Seats available
20 Window"
616,https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 99707,AC Seater (2+2),13:45,01h 45m,15:30,3.5,200,"41 Seats available
19 Window"
617,https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 99710,AC Seater (2+2),16:00,01h 30m,17:30,4.4,200,"42 Seats available
20 Window"
618,https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 99707,AC Seater (2+2),13:45,01h 45m,15:30,3.5,200,"41 Seats available
19 Window"
619,https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kadamba Transport Corporation Limited (KTCL) - 99710,AC Seater (2+2),16:00,01h 30m,17:30,4.4,200,"42 Seats available
20 Window"
620,https://www.redbus.in/bus-tickets/shimoga-to-goa,Shivamogga to Goa,Sea Bird Tourist,NON A/C Sleeper (2+1),23:45,08h 15m,08:00,4.7,700,26 Seats available
621,https://www.redbus.in/bus-tickets/shimoga-to-goa,Shivamogga to Goa,Sea Bird Tourist,NON A/C Sleeper (2+1),23:45,08h 15m,08:00,4.7,700,26 Seats available
622,https://www.redbus.in/bus-tickets/shimoga-to-goa,Shivamogga to Goa,Sea Bird Tourist,NON A/C Sleeper (2+1),23:45,08h 15m,08:00,4.7,700,26 Seats available
623,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158948,A/C Seater (2+3),14:00,00h 30m,14:30,2.7,150,"47 Seats available
20 Window"
624,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:00,02h 00m,17:00,4.6,400,"48 Seats available
21 Window"
625,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:55,01h 05m,17:00,3.5,200,"48 Seats available
21 Window"
626,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158948,A/C Seater (2+3),14:00,00h 30m,14:30,2.7,150,"47 Seats available
20 Window"
627,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:00,02h 00m,17:00,4.6,400,"48 Seats available
21 Window"
628,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:55,01h 05m,17:00,3.5,200,"48 Seats available
21 Window"
629,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158948,A/C Seater (2+3),14:00,00h 30m,14:30,2.7,150,"47 Seats available
20 Window"
630,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:00,02h 00m,17:00,4.6,400,"48 Seats available
21 Window"
631,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:55,01h 05m,17:00,3.5,200,"48 Seats available
21 Window"
632,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,07h 40m,06:10,4.8,555,"23 Seats available
4 Single"
633,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,IntrCity SmartBus,AC Sleeper (2+1),20:00,09h 25m,05:25,4.7,1023,"29 Seats available
9 Single"
634,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Ashray Travels,Bharat Benz A/C Sleeper (2+1),22:30,09h 30m,08:00,4.3,525,27 Seats available
635,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Gobus,NON A/C Sleeper (2+1),20:01,09h 40m,05:41,4.4,450,"18 Seats available
4 Single"
636,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Amrutyog Travels,,19:00,10h 00m,05:00,4.4,444,29 Seats available
637,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,07h 40m,06:10,4.8,555,"23 Seats available
4 Single"
638,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,IntrCity SmartBus,AC Sleeper (2+1),20:00,09h 25m,05:25,4.7,1023,"29 Seats available
9 Single"
639,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Ashray Travels,Bharat Benz A/C Sleeper (2+1),22:30,09h 30m,08:00,4.3,525,27 Seats available
640,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Gobus,NON A/C Sleeper (2+1),20:01,09h 40m,05:41,4.4,450,"18 Seats available
4 Single"
641,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Amrutyog Travels,A/C Sleeper (2+1),19:00,10h 00m,05:00,4.4,444,"29 Seats available
5 Single"
642,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Zingbus Plus,VE A/C Sleeper (2+1),20:25,08h 45m,05:10,4.8,0,22 Seats available
643,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels(M.Dev),A/C Sleeper (2+1),22:00,08h 50m,06:50,3.8,650,"22 Seats available
6 Single"
644,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),21:16,08h 45m,06:01,3.4,450,"23 Seats available
7 Single"
645,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,09h 00m,04:00,3.7,399,"26 Seats available
2 Single"
646,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,IntrCity SmartBus,AC Sleeper (2+1),19:30,07h 40m,03:10,4.3,599,"17 Seats available
3 Single"
647,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,IntrCity SmartBus,AC Sleeper (2+1),18:30,08h 05m,02:35,4.3,599,"23 Seats available
5 Single"
648,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,IntrCity SmartBus,AC Sleeper (2+1),18:20,08h 05m,02:25,4.3,599,"33 Seats available
12 Single"
649,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Giroba Travels (ST.Christopher),Non AC Seater (2+2),18:00,10h 00m,04:00,0,450,34 Seats available
650,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,IntrCity SmartBus,AC Sleeper (2+1),17:00,09h 00m,02:00,4.3,2018,"30 Seats available
10 Single"
651,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Ashray Travels,Non A/C Seater / Sleeper (2+1),20:00,07h 00m,03:00,4.1,303,34 Seats available
652,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels (Unity),A/C Sleeper (2+1),20:00,08h 45m,04:45,4.0,499,"24 Seats available
9 Single"
653,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,A/C Sleeper (2+1),14:00,09h 30m,23:30,4.0,850,"18 Seats available
2 Single"
654,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),20:05,09h 30m,05:35,4.0,440,"20 Seats available
6 Single"
655,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,A/C Sleeper (2+1),16:30,09h 30m,02:00,4.0,699,"20 Seats available
6 Single"
656,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,A/C Sleeper (2+1),15:30,09h 30m,01:00,4.0,699,"20 Seats available
6 Single"
657,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,A/C Sleeper (2+1),19:00,09h 15m,04:15,4.0,499,"26 Seats available
9 Single"
658,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,08h 15m,03:45,4.0,555,"22 Seats available
5 Single"
659,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Gobus,VE A/C Sleeper (2+1),21:32,07h 45m,05:17,4.0,575,"15 Seats available
4 Single"
660,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,A/C Sleeper (2+1),17:30,10h 00m,03:30,4.0,606,"28 Seats available
10 Single"
661,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:00,09h 30m,06:30,4.4,599,25 Seats available
662,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,"National Travels,Goa",A/C Sleeper (2+1),19:00,09h 30m,04:30,3.7,3200,"30 Seats available
10 Single"
663,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,"National Travels,Goa",NON A/C Sleeper (2+1),19:00,08h 30m,03:30,3.7,499,23 Seats available
664,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,"National Travels,Goa",NON A/C Sleeper (2+1),18:00,10h 00m,04:00,3.7,2500,"32 Seats available
10 Single"
665,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),22:00,09h 30m,07:30,4.3,860,1 Seat available
666,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),21:15,08h 30m,05:45,3.6,2000,"36 Seats available
12 Single"
667,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),21:35,09h 00m,06:35,4.1,0,"26 Seats available
9 Single"
668,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Anand Travels,NON A/C Sleeper (2+1),18:00,09h 30m,03:30,3.8,0,"18 Seats available
8 Single"
669,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Gobus,NON A/C Sleeper (2+1),21:02,09h 15m,06:17,4.7,399,"21 Seats available
7 Single"
670,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Hans Travels (I) Private Limited,A/C Sleeper (2+1),14:00,07h 45m,21:45,1.2,600,24 Seats available
671,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Manish Roshan Travels,A/C Sleeper (2+1),19:00,10h 30m,05:30,2.7,750,"30 Seats available
10 Single"
672,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,08h 40m,02:50,4.3,0,"22 Seats available
9 Single"
673,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Zingbus Plus,VE A/C Sleeper (2+1),19:40,08h 30m,04:10,4.3,0,27 Seats available
674,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:00,09h 30m,05:30,4.1,3000,13 Seats available
675,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,08h 00m,04:03,4.0,3500,"30 Seats available
10 Single"
676,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,A/C Sleeper (2+1),22:31,08h 30m,07:01,4.0,4000,"30 Seats available
10 Single"
677,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Atmaram Travels Goa,AC Sleeper (2+1),18:30,09h 30m,04:00,4.0,505,"24 Seats available
6 Single"
678,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Prasanna Purple Big Bus,VE A/C Sleeper (2+1),22:00,07h 30m,05:30,3.9,920,36 Seats available
679,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,07h 00m,05:30,3.6,3000,"30 Seats available
10 Single"
680,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,PSR Travels Goa,A/C Sleeper (2+1),19:15,07h 55m,03:10,3.6,699,"23 Seats available
4 Single"
681,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Jolly Tours and Travels,VE A/C Sleeper (2+1),17:30,08h 00m,01:30,3.6,0,"16 Seats available
2 Single"
682,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,VRL Travels,A/C Sleeper (2+1),20:00,09h 00m,05:00,3.4,900,"36 Seats available
12 Single"
